Name,Title,Voice_Line,Release_Date,Primary_Role,Secondary_Role,Lane,Hp,Hp_Regen,Mana,Mana_Regen,Phy_Damage,Mag_Damage,Phy_Defence,Mag_Defence,Mov_Speed,Esport_Wins,Esport_Loss,Link
Brody,The Lone Star,Pain is the proof the I'm still alive.,2020-10-16,Marksman,,Gold Lane,2490,7.2,435,15,105,0,20,15,253,470,476,https://static.wikia.nocookie.net/mobile-legends/images/2/2c/Hero1001-portrait.png
Bruno,Mech Protector,Primary Role,2016,Marksman,,Gold Lane,2522,6,439,15,140,0,17,15,240,154,154,https://static.wikia.nocookie.net/mobile-legends/images/4/44/Hero121-portrait.png
Carmilla,Shadow of Twilight,True love is like blood,2020-01-17,Support,,Roamer,2528,7.8,430,16,126,0,25,15,255,32,47,https://static.wikia.nocookie.net/mobile-legends/images/3/30/Hero921-portrait.png
Cecilion,Embrace of Night,Only love and night are everlasting.,2020-02-12,Mage,,Mid,2456,6.8,700,30,105,0,18,15,255,470,588,https://static.wikia.nocookie.net/mobile-legends/images/7/7f/Hero911-portrait.png
Chang'e,Moon Palace Immortal,Primary Role,2018-05-30,Mage,,Mid,2301,6.8,505,21,115,0,16,15,240,221,285,https://static.wikia.nocookie.net/mobile-legends/images/6/63/Hero611-portrait.png
Chou,Kung-Fu Boy,Primary Role,2016,Fighter,,Gold Lane,2708,7.8,0,0,121,0,23,15,260,1139,1057,https://static.wikia.nocookie.net/mobile-legends/images/e/ed/Hero261-portrait.png
Claude,Partners in Crime,"Come on Dexter, it's our showtime!",2018-08-07,Marksman,,Gold Lane,2370,8,450,16,97,0,14,15,240,618,583,https://static.wikia.nocookie.net/mobile-legends/images/6/61/Hero651-portrait.png
Clint,Wild Wanderer,Chivalry is dead. And I will revive it.,2016,Marksman,,Gold Lane,2530,7.2,450,15,115,0,20,15,240,540,536,https://static.wikia.nocookie.net/mobile-legends/images/d/d9/Hero131-portrait.png
Cyclops,Starsoul Magician,Primary Role,2017,Mage,,Mid,2521,7.6,500,20,112,0,18,15,240,69,90,https://static.wikia.nocookie.net/mobile-legends/images/0/09/Hero331-portrait.png
Diggie,Timekeeper,Primary Role,2017-11-19,Support,,Roamer,2468,7.2,490,20,115,0,20,15,250,270,318,https://static.wikia.nocookie.net/mobile-legends/images/1/17/Hero481-portrait.png
Dyrroth,Prince of the Abyss,Primary Role,2019-06-25,Fighter,,EXP Lane,2758,8.2,0,0,117,0,22,15,265,345,300,https://static.wikia.nocookie.net/mobile-legends/images/2/2c/Hero851-portrait.png
Esmeralda,Astrologer,Secondary Role,2019-04-02,Mage,Tank,EXP Lane,2573,7.2,502,20,114,0,21,15,240,1357,1529,https://static.wikia.nocookie.net/mobile-legends/images/4/42/Hero811-portrait.png
Edith,Ancient Guard,"I'm the Priestess of Primal Lightning, the hunter of all the evil gods!",2021-12-24,Tank,Marksman,EXP Lane,2549,9,0,0,110,0,15,15,255,87,93,https://static.wikia.nocookie.net/mobile-legends/images/4/47/Hero1111-portrait.png
Estes,Moon Elf King,Primary Role,12-04-2017,Support,,Roamer,2221,7.2,545,18,120,0,13,15,240,220,203,https://static.wikia.nocookie.net/mobile-legends/images/c/c0/Hero341-portrait.png
Eudora,Lightning Weaver,You should be ashamed for not trusting yourself.,2016,Mage,,Mid,2524,7.6,468,16,112,0,19,15,250,78,67,https://static.wikia.nocookie.net/mobile-legends/images/a/ab/Hero151-portrait.png
Fanny,Blade Dancer,"Sir, what's your command?",2016,Assassin,,Jungler,2526,6.6,100,3,126,0,19,15,265,189,196,https://static.wikia.nocookie.net/mobile-legends/images/7/7f/Hero171-portrait.png
Faramis,Soul Binder,Secondary Role,2019-05-18,Support,Mage,Roamer,2543,6.8,500,19,118,0,20,15,245,162,118,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero761-portrait.png
Floryn,The Budding Hope,Let's make the whole world green and lively!,2021-09-22,Support,,Roamer,2401,7.6,550,22,119,0,12,15,240,16,32,https://static.wikia.nocookie.net/mobile-legends/images/1/11/Hero1121-portrait.png
Franco,Frozen Warrior,I love the smell of gunpowder in the mornin'!,2016,Tank,Support,Roamer,2709,9.2,440,10,116,0,25,15,260,360,267,https://static.wikia.nocookie.net/mobile-legends/images/b/b3/Hero101-portrait.png
Fredrinn,Rogue Appraiser,See value in me? *Humph* You should.,2022-08-12,Tank,Fighter,EXP Lane,2709,6.4,0,0,125,0,20,15,260,0,3,https://static.wikia.nocookie.net/mobile-legends/images/7/78/Hero1171-portrait.png
Freya,Valkyrie,I am a daughter of Northern Vale. I swear to protect it till my last breath.,2016,Fighter,,EXP Lane,2801,9.8,0,0,109,0,22,15,260,7,15,https://static.wikia.nocookie.net/mobile-legends/images/5/54/Hero221-portrait.png
Gatotkaca,Iron Steel,Secondary Role,2017,Tank,Fighter,Roamer,2629,8.4,0,0,128,0,10,15,260,71,74,https://static.wikia.nocookie.net/mobile-legends/images/b/ba/Hero411-portrait.png
Gloo,Swamp Spirits,You are facing a cluster.,2021-04-16,Tank,,Roamer,2819,12.4,440,20,120,0,18,15,245,244,223,https://static.wikia.nocookie.net/mobile-legends/images/1/12/Hero1041-portrait.png
Gord,Professor of the Mystic,Primary Role,2016,Mage,,Mid,2478,6.4,570,25,110,0,13,15,240,13,21,https://static.wikia.nocookie.net/mobile-legends/images/a/a7/Hero231-portrait.png
Granger,Death Chanter,Primary Role,2019-04-19,Marksman,,Gold Lane,2370,5.4,0,0,100,0,15,15,240,309,349,https://static.wikia.nocookie.net/mobile-legends/images/c/cb/Hero791-portrait.png
Grock,Fortress Titan,Primary Role,2017,Tank,,Roamer,2819,8.4,430,12,135,0,21,15,260,601,634,https://static.wikia.nocookie.net/mobile-legends/images/9/95/Hero441-portrait.png
Guinevere,Ms. Violet,Primary Role,2019-02-21,Fighter,,Gold Lane,2528,7.8,0,0,126,0,18,15,260,18,26,https://static.wikia.nocookie.net/mobile-legends/images/8/88/Hero801-portrait.png
Gusion,Holy Blade,I'm bound by nothing – be it family or destiny.,2018,Assassin,,Jungler,2578,7.8,460,16,119,0,18,15,260,117,131,https://static.wikia.nocookie.net/mobile-legends/images/a/a2/Hero561-portrait.png
Hanabi,The Scarlet Sakura,"Hanabi, sannjyo!",2018-04-17,Marksman,,Gold Lane,2510,6,390,15,105,0,17,15,245,14,12,https://static.wikia.nocookie.net/mobile-legends/images/9/95/Hero601-portrait.png
Hanzo,Akuma Ninja,Primary Role,2018-12-04,Assassin,,Jungler,2594,7,0,0,108,0,17,15,260,14,25,https://static.wikia.nocookie.net/mobile-legends/images/f/f8/Hero691-portrait.png
Harith,Time Traveler,Primary Role,2018-11,Mage,,Mid,2701,7.2,490,18,114,0,19,15,240,243,222,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Harley,Mage Genius,Time for me to make my entrance!,2017-08-04,Mage,Assassin,Mid,2501,7.2,490,18,114,0,19,15,240,211,217,https://static.wikia.nocookie.net/mobile-legends/images/8/81/Hero421-portrait.png
Hayabusa,Crimson Shadow,"Hayabusa, sannjyo!",2016,Assassin,,Jungler,2429,7.4,100,4,117,0,17,15,260,607,564,https://static.wikia.nocookie.net/mobile-legends/images/3/35/Hero211-portrait.png
Helcurt,Shadowbringer,Primary Role,2017,Assassin,,Jungler,2599,7,440,16,121,0,17,15,255,173,179,https://static.wikia.nocookie.net/mobile-legends/images/a/ac/Hero511-portrait.png
Hilda,Power of Megalith,The real warrior is here.,2017,Fighter,Tank,EXP Lane,2789,8.4,0,0,123,0,24,15,260,192,230,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Hylos,Grand Warden,Primary Role,2017,Tank,,Roamer,2909,18.4,430,12,105,0,17,15,260,232,277,https://static.wikia.nocookie.net/mobile-legends/images/1/1e/Hero491-portrait.png
Irithel,Jungle Heart,Primary Role,2017-08-15,Marksman,,Gold Lane,2540,7,0,0,118,0,17,15,260,114,109,https://static.wikia.nocookie.net/mobile-legends/images/b/b8/Hero431-portrait.png
Jawhead,Steel Sweetheart,Primary Role,2018,Fighter,,EXP Lane,2658,7.8,430,16,119,0,24,15,255,470,490,https://static.wikia.nocookie.net/mobile-legends/images/2/2c/Hero541-portrait.png
Johnson,Mustang,Primary Role,2017,Tank,,Roamer,2809,8.4,0,0,120,0,27,15,255,68,69,https://static.wikia.nocookie.net/mobile-legends/images/4/4a/Hero321-portrait.png
Julian,Scarlet Raven,"I, am more than a weapon.",2022-05-24,Fighter,Mage,EXP Lane,2878,7.8,420,16,128,0,24,15,262,281,256,https://static.wikia.nocookie.net/mobile-legends/images/0/0c/Hero1161-portrait.png
Kadita,Ocean Goddess,Secondary Role,2018,Mage,Assassin,Mid,2491,7.2,495,18,105,0,18,15,240,198,148,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Kagura,Onmyouji Master,Urana tte age you ka!,2016,Mage,,Mid,2556,7,519,21,118,0,19,10,240,714,739,https://static.wikia.nocookie.net/mobile-legends/images/8/8e/Hero251-portrait.png
Kaja,Nazar King,Secondary Role,2018,Fighter,Support,EXP Lane,2609,10.4,400,12,120,0,21,15,270,278,280,https://static.wikia.nocookie.net/mobile-legends/images/8/86/Hero621-portrait.png
Karina,Shadow Blade,Primary Role,2016,Assassin,,Jungler,2633,7.8,431,16,121,0,20,15,260,403,395,https://static.wikia.nocookie.net/mobile-legends/images/4/41/Hero081-portrait.png
Karrie,Lost Star,Primary Role,2017-07-05,Marksman,,Gold Lane,2578,8,440,15,120,0,17,15,240,350,430,https://static.wikia.nocookie.net/mobile-legends/images/d/db/Hero401-portrait.png
Khaleed,Desert Scimitar,Sand rises when I give the word!,2020-08-06,Fighter,,EXP Lane,2778,7,0,0,109,0,23,15,250,174,166,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Khufra,Desert Tyrant,Secondary Role,2019,Tank,Support,Roamer,2770,9.4,460,15,117,0,19,15,255,689,661,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Kimmy,Jetpack Rebel,Secondary Role,2018-10,Marksman,Mage,Gold Lane,2450,8,100,5,90,0,22,15,245,233,203,https://static.wikia.nocookie.net/mobile-legends/images/e/eb/Hero711-portrait.png
Lancelot,Blade of Roses,Thorns remain should petals fall.,2017,Assassin,,Jungler,2549,7,450,16,124,0,16,15,260,603,568,https://static.wikia.nocookie.net/mobile-legends/images/d/df/Hero471-portrait.png
Lapu-Lapu,Courageous Blade,Primary Role,23-05-2017,Fighter,,EXP Lane,2628,7,0,0,119,0,21,15,260,239,256,https://static.wikia.nocookie.net/mobile-legends/images/7/78/Hero371-portrait.png
Layla,Energy Gunner,Ready? Go!,2016,Marksman,,Gold Lane,2500,5.4,424,14,125,0,15,15,240,8,7,https://static.wikia.nocookie.net/mobile-legends/images/5/58/Hero181-portrait.png
Leomord,The Oathkeeper,Primary Role,2018,Fighter,,EXP Lane,2738,7,0,0,126,0,21,15,240,89,122,https://static.wikia.nocookie.net/mobile-legends/images/d/de/Hero671-portrait.png
Lesley,Deadly Sniper,Secondary Role,2018-01,Marksman,Assassin,Gold Lane,2490,7.2,100,240,131,0,14,15,240,19,35,https://static.wikia.nocookie.net/mobile-legends/images/f/f1/Hero531-portrait.png
Ling,Cyan Finch,Still swords run deep.,2019,Assassin,,Jungler,2578,7.8,100,4,125,0,18,15,260,700,684,https://static.wikia.nocookie.net/mobile-legends/images/e/e0/Hero841-portrait.png
Lolita,Steel Elf,Secondary Role,2016,Support,Tank,Roamer,2579,9.6,480,12,115,0,27,15,260,508,436,https://static.wikia.nocookie.net/mobile-legends/images/2/20/Hero201-portrait.png
Lunox,Twilight Goddess,Primary Role,2018,Mage,,Mid,2621,6.8,540,23,115,0,15,15,240,724,698,https://static.wikia.nocookie.net/mobile-legends/images/d/d8/Hero681-portrait.png
Luo_Yi,Yin-yang Geomancer,Gaze the stars and seek your path.,2020-05-16,Mage,,Mid,2601,7.2,520,21,107,0,20,15,250,165,147,https://static.wikia.nocookie.net/mobile-legends/images/0/0f/Hero961-portrait.png
Lylia,Little Wizard,Primary Role,2019-07-23,Mage,,Mid,2501,6.8,500,19,113,0,17,15,245,655,628,https://static.wikia.nocookie.net/mobile-legends/images/e/ef/Hero861-portrait.png
Mathilda,Swift Plume,Always on the way!,2020-12-12,Support,Assassin,Roamer,2561,6.8,430,16,120,0,22,15,252,756,736,https://static.wikia.nocookie.net/mobile-legends/images/9/92/Hero1021-portrait.png
Martis,Ashura King,Primary Role,2018,Fighter,,EXP Lane,2738,7,0,0,128,0,25,15,260,95,110,https://static.wikia.nocookie.net/mobile-legends/images/0/0b/Hero581-portrait.png
Masha,Wild-oats Fist,The fire of battle never extinguishes.,2019-09-17,Fighter,Tank,EXP Lane,2043,3.8,0,0,91,0,10,15,250,321,278,https://static.wikia.nocookie.net/mobile-legends/images/a/ae/Hero881-portrait.png
Melissa,Cursed Needle,NEED SOME STITCHES? I CAN HELP! *GIGGLES*,2022-02-22,Marksman,,Gold Lane,2460,6.6,448,15,123,0,18,15,248,67,75,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png
Minotaur,Son of Minos,Secondary Role,2016,Tank,Support,Roamer,2859,8.8,0,0,123,0,18,10,260,96,96,https://static.wikia.nocookie.net/mobile-legends/images/9/9f/Hero191-portrait.png
Minsitthar,Courageous Warrior,Primary Role,2018,Fighter,,EXP Lane,2698,7.4,380,16,121,0,23,15,260,20,30,https://static.wikia.nocookie.net/mobile-legends/images/8/83/Hero741-portrait.png
Miya,Moonlight Archer,I am the moonlight that breaks through the darkness!,22-09-2016,Marksman,,Gold Lane,2524,6,445,15,100,0,17,15,240,18,14,https://static.wikia.nocookie.net/mobile-legends/images/8/89/Hero011-portrait.png
Moskov,Spear of Quiescence,Primary Role,20-03-2017,Marksman,,Gold Lane,2455,6.4,420,15,125,0,16,15,240,42,36,https://static.wikia.nocookie.net/mobile-legends/images/6/60/Hero311-portrait.png
Nana,Sweet Leonin,Adventure's waiting for us!,2016,Mage,Support,Mid,2501,6.8,510,18,115,0,17,15,250,26,38,https://static.wikia.nocookie.net/mobile-legends/images/a/a4/Hero051-portrait.png
Natan,Spacetime Walker,It is in despair that I see the fondest hopes.,2021-07-23,Marksman,,Gold Lane,2530,6,443,15,115,0,17,15,245,167,155,https://static.wikia.nocookie.net/mobile-legends/images/0/0b/Hero1071-portrait.png
Natalia,Bright Claw,Primary Role,2016-12,Assassin,,Jungler,2639,7,486,16,121,0,18,15,260,173,173,https://static.wikia.nocookie.net/mobile-legends/images/6/68/Hero241-portrait.png
Odette,Swan Princess,Love outshines the golden crown!,2017-09-29,Mage,,Mid,2491,6.8,495,23,105,0,18,15,240,2,4,https://static.wikia.nocookie.net/mobile-legends/images/e/ed/Hero461-portrait.png
Pharsa,Wings of Vengeance,Primary Role,2017,Mage,,Mid,2421,6.8,490,18,109,0,17,15,240,668,673,https://static.wikia.nocookie.net/mobile-legends/images/a/a2/Hero521-portrait.png
Phoveus,Shadow of Dread,Tremble in my presence.,2021-05-11,Fighter,,EXP Lane,2828,10.8,430,21,132,0,25,15,252,309,273,https://static.wikia.nocookie.net/mobile-legends/images/3/3c/Hero1061-portrait.png
Popol_and_Kupa,Icefield Companions,Primary Role,2020-04-21,Marksman,,Gold Lane,2425,6,445,15,95,0,17,15,250,669,654,https://static.wikia.nocookie.net/mobile-legends/images/a/a5/Hero941-portrait.png
Paquito,The Heavenly Fist,A punch for a punch!,2021-01-15,Fighter,,EXP Lane,2798,9.8,0,0,121,0,22,15,260,1064,964,https://static.wikia.nocookie.net/mobile-legends/images/a/a9/Hero1031-portrait.png
Rafaela,Wings of Holiness,Healing prayers for you!,2016,Support,,Roamer,2441,7.2,545,23,117,0,15,15,245,375,418,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero141-portrait.png
Roger,Dire Wolf Hunter,Secondary Role,2017-06-25,Fighter,Marksman,Jungler,2730,7.2,450,15,128,0,22,15,240,361,411,https://static.wikia.nocookie.net/mobile-legends/images/3/33/Hero391-portrait.png
Ruby,Little Red Hood,Secondary Role,2017,Fighter,Tank,EXP Lane,2646,7.8,453,31,121,0,25,15,260,547,632,https://static.wikia.nocookie.net/mobile-legends/images/b/b4/Hero291-portrait.png
Selena,Abyssal Witch,Secondary Role,2018-07-18,Assassin,Mage,Jungler,2401,6.8,490,18,110,0,15,15,240,493,531,https://static.wikia.nocookie.net/mobile-legends/images/a/a4/Hero631-portrait.png
Silvanna,Imperial Knightess,Primary Role,2019-12-17,Fighter,,EXP Lane,2868,7.8,430,16,126,0,22,15,255,88,84,https://static.wikia.nocookie.net/mobile-legends/images/9/97/Hero901-portrait.png
Terizla,Executioner,Primary Role,2019-06-04,Fighter,,EXP Lane,2728,10.8,430,21,129,0,19,15,255,103,105,https://static.wikia.nocookie.net/mobile-legends/images/6/6d/Hero821-portrait.png
Thamuz,Lord Lava,Primary Role,2018,Fighter,,EXP Lane,2758,7.4,0,0,107,0,17,15,250,582,597,https://static.wikia.nocookie.net/mobile-legends/images/7/74/Hero721-portrait.png
Uranus,Aethereal Defender,Primary Role,2018,Tank,,EXP Lane,2489,6.4,455,12,115,0,15,15,260,596,578,https://static.wikia.nocookie.net/mobile-legends/images/b/bb/Hero591-portrait.png
Vale,Windtalker,Primary Role,2019-01-29,Mage,,Mid,2401,6.8,490,21,115,0,15,15,250,53,57,https://static.wikia.nocookie.net/mobile-legends/images/c/c7/Hero661-portrait.png
Valentina,Prophetess of the Night,"I didn't cure the pain, I harness it.",2021,Mage,,Mid,2701,7.2,510,19,115,0,21,15,240,270,250,https://static.wikia.nocookie.net/mobile-legends/images/1/12/Hero1101-portrait.png
Valir,Son of Flames,Primary Role,2018,Mage,,Mid,2516,6.8,495,18,105,0,20,15,245,129,125,https://static.wikia.nocookie.net/mobile-legends/images/9/9e/Hero571-portrait.png
Vexana,Shimmer of Hope,Primary Role,2017,Mage,,Mid,2481,7.6,490,20,112,0,17,15,245,5,4,https://static.wikia.nocookie.net/mobile-legends/images/3/36/Hero381-portrait.png
Wanwan,Agile Tiger,"To me, fun is all that matters.",2019-11-26,Marksman,,Gold Lane,2540,5.4,424,14,95,0,15,15,245,413,312,https://static.wikia.nocookie.net/mobile-legends/images/8/8f/Hero891-portrait.png
Xavier,Defier of Light,This time ... the choice is mine.,2022-03-22,Mage,,Mid,2616,6.8,670,26,111,0,15,15,250,252,232,https://static.wikia.nocookie.net/mobile-legends/images/e/e0/Hero1151-portrait.png
X.Borg,Firaga Armor,Primary Role,2019-08-09,Fighter,,EXP Lane,918,7.8,0,0,117,0,25,15,260,318,327,https://static.wikia.nocookie.net/mobile-legends/images/5/50/Hero831-portrait.png
Yin,Martial Genius,"I AM YIN, AND WILL ALWAYS BE, NO MATTER WHAT!",2022-01-18,Fighter,,EXP Lane,2578,9.8,0,,109,0,21,15,252,52,45,https://static.wikia.nocookie.net/mobile-legends/images/b/bc/Hero1131-portrait.png
Yi_Sun-Shin,Paenlong Legend,Secondary Role,2017,Assassin,Marksman,Jungler,2570,7.2,438,15,100,0,22,15,250,443,383,https://static.wikia.nocookie.net/mobile-legends/images/2/29/Hero301-portrait.png
Yu_Zhong,Black Dragon,"I would rather betray the world, than let the world betray me.",2020-06-19,Fighter,,EXP Lane,2698,11.8,0,0,129,0,21,15,245,550,594,https://static.wikia.nocookie.net/mobile-legends/images/1/10/Hero951-portrait.png
Yve,Astrowarden,"Among the planes exists the equilibrium, which I was made for.",2021-02-12,Mage,,Mid,2651,7.2,510,21,115,0,19,15,255,834,722,https://static.wikia.nocookie.net/mobile-legends/images/1/10/Hero1011-portrait.png
Zhask,Planes Dominator,"Grovel before your King, human!",2017-11-27,Mage,,Mid,2401,6.8,490,20,107,0,15,15,240,37,46,https://static.wikia.nocookie.net/mobile-legends/images/f/fe/Hero501-portrait.png
Zilong,Spear of Dragon,The Dragonborn is back!,2016,Fighter,Assassin,Gold Lane,2689,7,405,16,123,0,25,15,265,5,23,https://static.wikia.nocookie.net/mobile-legends/images/7/7a/Hero161-portrait.png
