Name,Title,Voice_Line,Release_Date,Primary_Role,Secondary_Role,Lane,Hp,Hp_Regen,Mana,Mana_Regen,Phy_Damage,Mag_Damage,Phy_Defence,Mag_Defence,Mov_Speed,Esport_Wins,Esport_Loss,Link,Hero,Hero_picked,T_wins,T_lose,T_winrate,T_pickpercentage,Bs_picked,Bs_won,Bs_lost,Bs_winrate,Rs_picked,Rs_won,Rs_lost,Rs_winrate,Hero_banned,Ban_percentage,Pick&Ban,Pick&Ban percentage
Cecilion,Embrace of Night,Only love and night are everlasting.,2020-02-12,Mage,,Mid,2456,6.8,700,30.0,105,0,18,15,255,470,588,https://static.wikia.nocookie.net/mobile-legends/images/7/7f/Hero911-portrait.png,Cecilion,12,2,10,16.67%,6.98%,6,0,6,0.00%,6,2,4,33.33%,6,3.49%,18,10.47%
Chou,Kung-Fu Boy,Primary Role,2016,Fighter,,Gold Lane,2708,7.8,0,0.0,121,0,23,15,260,1139,1057,https://static.wikia.nocookie.net/mobile-legends/images/e/ed/Hero261-portrait.png,Chou,55,26,29,47.27%,31.98%,31,15,16,48.39%,24,11,13,45.83%,22,12.79%,77,44.77%
Claude,Partners in Crime,"Come on Dexter, it's our showtime!",2018-08-07,Marksman,,Gold Lane,2370,8.0,450,16.0,97,0,14,15,240,618,583,https://static.wikia.nocookie.net/mobile-legends/images/6/61/Hero651-portrait.png,Claude,79,39,40,49.37%,45.93%,42,21,21,50.00%,37,18,19,48.65%,36,20.93%,115,66.86%
Clint,Wild Wanderer,Chivalry is dead. And I will revive it.,2016,Marksman,,Gold Lane,2530,7.2,450,15.0,115,0,20,15,240,540,536,https://static.wikia.nocookie.net/mobile-legends/images/d/d9/Hero131-portrait.png,Clint,11,4,7,36.36%,6.40%,5,2,3,40.00%,6,2,4,33.33%,1,0.58%,12,6.98%
Diggie,Timekeeper,Primary Role,2017-11-19,Support,,Roamer,2468,7.2,490,20.0,115,0,20,15,250,270,318,https://static.wikia.nocookie.net/mobile-legends/images/1/17/Hero481-portrait.png,Diggie,22,9,13,40.91%,12.79%,9,2,7,22.22%,13,7,6,53.85%,29,16.86%,51,29.65%
Dyrroth,Prince of the Abyss,Primary Role,2019-06-25,Fighter,,EXP Lane,2758,8.2,0,0.0,117,0,22,15,265,345,300,https://static.wikia.nocookie.net/mobile-legends/images/2/2c/Hero851-portrait.png,Dyrroth,20,9,11,45.00%,11.63%,9,4,5,44.44%,11,5,6,45.45%,38,22.09%,58,33.72%
Esmeralda,Astrologer,Secondary Role,2019-04-02,Mage,Tank,EXP Lane,2573,7.2,502,20.0,114,0,21,15,240,1357,1529,https://static.wikia.nocookie.net/mobile-legends/images/4/42/Hero811-portrait.png,Esmeralda,108,52,56,48.15%,62.79%,58,29,29,50.00%,50,23,27,46.00%,33,19.19%,141,81.98%
Edith,Ancient Guard,"I'm the Priestess of Primal Lightning, the hunter of all the evil gods!",2021-12-24,Tank,Marksman,EXP Lane,2549,9.0,0,0.0,110,0,15,15,255,87,93,https://static.wikia.nocookie.net/mobile-legends/images/4/47/Hero1111-portrait.png,Edith,2,2,0,100.00%,1.16%,1,1,0,100.00%,1,1,0,100.00%,0,0.00%,2,1.16%
Estes,Moon Elf King,Primary Role,12-04-2017,Support,,Roamer,2221,7.2,545,18.0,120,0,13,15,240,220,203,https://static.wikia.nocookie.net/mobile-legends/images/c/c0/Hero341-portrait.png,Estes,2,2,0,100.00%,1.16%,2,2,0,100.00%,0,0,0,-,5,2.91%,7,4.07%
Fanny,Blade Dancer,"Sir, what's your command?",2016,Assassin,,Jungler,2526,6.6,100,3.0,126,0,19,15,265,189,196,https://static.wikia.nocookie.net/mobile-legends/images/7/7f/Hero171-portrait.png,Fanny,26,9,17,34.62%,15.12%,19,6,13,31.58%,7,3,4,42.86%,131,76.16%,157,91.28%
Faramis,Soul Binder,Secondary Role,2019-05-18,Support,Mage,Roamer,2543,6.8,500,19.0,118,0,20,15,245,162,118,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero761-portrait.png,Faramis,48,30,18,62.50%,27.91%,26,16,10,61.54%,22,14,8,63.64%,119,69.19%,167,97.09%
Franco,Frozen Warrior,I love the smell of gunpowder in the mornin'!,2016,Tank,Support,Roamer,2709,9.2,440,10.0,116,0,25,15,260,360,267,https://static.wikia.nocookie.net/mobile-legends/images/b/b3/Hero101-portrait.png,Franco,28,17,11,60.71%,16.28%,10,6,4,60.00%,18,11,7,61.11%,50,29.07%,78,45.35%
Fredrinn,Rogue Appraiser,See value in me? *Humph* You should.,2022-08-12,Tank,Fighter,EXP Lane,2709,6.4,0,0.0,125,0,20,15,260,0,3,https://static.wikia.nocookie.net/mobile-legends/images/7/78/Hero1171-portrait.png,Fredrinn,27,13,14,48.15%,15.70%,17,6,11,35.29%,10,7,3,70.00%,13,7.56%,40,23.26%
Gloo,Swamp Spirits,You are facing a cluster.,2021-04-16,Tank,,Roamer,2819,12.4,440,20.0,120,0,18,15,245,244,223,https://static.wikia.nocookie.net/mobile-legends/images/1/12/Hero1041-portrait.png,Gloo,1,0,1,0.00%,0.58%,0,0,0,-,1,0,1,0.00%,0,0.00%,1,0.58%
Grock,Fortress Titan,Primary Role,2017,Tank,,Roamer,2819,8.4,430,12.0,135,0,21,15,260,601,634,https://static.wikia.nocookie.net/mobile-legends/images/9/95/Hero441-portrait.png,Grock,39,20,19,51.28%,22.67%,13,5,8,38.46%,26,15,11,57.69%,45,26.16%,84,48.84%
Gusion,Holy Blade,I'm bound by nothing – be it family or destiny.,2018,Assassin,,Jungler,2578,7.8,460,16.0,119,0,18,15,260,117,131,https://static.wikia.nocookie.net/mobile-legends/images/a/a2/Hero561-portrait.png,Gusion,3,2,1,66.67%,1.74%,0,0,0,-,3,2,1,66.67%,6,3.49%,9,5.23%
Harith,Time Traveler,Primary Role,2018-11,Mage,,Mid,2701,7.2,490,18.0,114,0,19,15,240,243,222,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Harith,1,0,1,0.00%,0.58%,1,0,1,0.00%,0,0,0,-,0,0.00%,1,0.58%
Hayabusa,Crimson Shadow,"Hayabusa, sannjyo!",2016,Assassin,,Jungler,2429,7.4,100,4.0,117,0,17,15,260,607,564,https://static.wikia.nocookie.net/mobile-legends/images/3/35/Hero211-portrait.png,Hayabusa,6,1,5,16.67%,3.49%,3,0,3,0.00%,3,1,2,33.33%,2,1.16%,8,4.65%
Helcurt,Shadowbringer,Primary Role,2017,Assassin,,Jungler,2599,7.0,440,16.0,121,0,17,15,255,173,179,https://static.wikia.nocookie.net/mobile-legends/images/a/ac/Hero511-portrait.png,Helcurt,1,0,1,0.00%,0.58%,1,0,1,0.00%,0,0,0,-,1,0.58%,2,1.16%
Hilda,Power of Megalith,The real warrior is here.,2017,Fighter,Tank,EXP Lane,2789,8.4,0,0.0,123,0,24,15,260,192,230,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Hilda,7,6,1,85.71%,4.07%,2,2,0,100.00%,5,4,1,80.00%,10,5.81%,17,9.88%
Irithel,Jungle Heart,Primary Role,2017-08-15,Marksman,,Gold Lane,2540,7.0,0,0.0,118,0,17,15,260,114,109,https://static.wikia.nocookie.net/mobile-legends/images/b/b8/Hero431-portrait.png,Irithel,27,9,18,33.33%,15.70%,7,2,5,28.57%,20,7,13,35.00%,15,8.72%,42,24.42%
Jawhead,Steel Sweetheart,Primary Role,2018,Fighter,,EXP Lane,2658,7.8,430,16.0,119,0,24,15,255,470,490,https://static.wikia.nocookie.net/mobile-legends/images/2/2c/Hero541-portrait.png,Jawhead,6,3,3,50.00%,3.49%,5,2,3,40.00%,1,1,0,100.00%,2,1.16%,8,4.65%
Julian,Scarlet Raven,"I, am more than a weapon.",2022-05-24,Fighter,Mage,EXP Lane,2878,7.8,420,16.0,128,0,24,15,262,281,256,https://static.wikia.nocookie.net/mobile-legends/images/0/0c/Hero1161-portrait.png,Julian,50,26,24,52.00%,29.07%,16,7,9,43.75%,34,19,15,55.88%,64,37.21%,114,66.28%
Kadita,Ocean Goddess,Secondary Role,2018,Mage,Assassin,Mid,2491,7.2,495,18.0,105,0,18,15,240,198,148,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Kadita,16,12,4,75.00%,9.30%,9,6,3,66.67%,7,6,1,85.71%,63,36.63%,79,45.93%
Kagura,Onmyouji Master,Urana tte age you ka!,2016,Mage,,Mid,2556,7.0,519,21.0,118,0,19,10,240,714,739,https://static.wikia.nocookie.net/mobile-legends/images/8/8e/Hero251-portrait.png,Kagura,5,2,3,40.00%,2.91%,2,1,1,50.00%,3,1,2,33.33%,2,1.16%,7,4.07%
Karina,Shadow Blade,Primary Role,2016,Assassin,,Jungler,2633,7.8,431,16.0,121,0,20,15,260,403,395,https://static.wikia.nocookie.net/mobile-legends/images/4/41/Hero081-portrait.png,Karina,25,14,11,56.00%,14.53%,15,7,8,46.67%,10,7,3,70.00%,13,7.56%,38,22.09%
Karrie,Lost Star,Primary Role,2017-07-05,Marksman,,Gold Lane,2578,8.0,440,15.0,120,0,17,15,240,350,430,https://static.wikia.nocookie.net/mobile-legends/images/d/db/Hero401-portrait.png,Karrie,3,0,3,0.00%,1.74%,2,0,2,0.00%,1,0,1,0.00%,2,1.16%,5,2.91%
Khaleed,Desert Scimitar,Sand rises when I give the word!,2020-08-06,Fighter,,EXP Lane,2778,7.0,0,0.0,109,0,23,15,250,174,166,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Khaleed,1,0,1,0.00%,0.58%,1,0,1,0.00%,0,0,0,-,0,0.00%,1,0.58%
Khufra,Desert Tyrant,Secondary Role,2019,Tank,Support,Roamer,2770,9.4,460,15.0,117,0,19,15,255,689,661,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Khufra,7,2,5,28.57%,4.07%,4,1,3,25.00%,3,1,2,33.33%,6,3.49%,13,7.56%
Kimmy,Jetpack Rebel,Secondary Role,2018-10,Marksman,Mage,Gold Lane,2450,8.0,100,5.0,90,0,22,15,245,233,203,https://static.wikia.nocookie.net/mobile-legends/images/e/eb/Hero711-portrait.png,Kimmy,3,1,2,33.33%,1.74%,0,0,0,-,3,1,2,33.33%,0,0.00%,3,1.74%
Lancelot,Blade of Roses,Thorns remain should petals fall.,2017,Assassin,,Jungler,2549,7.0,450,16.0,124,0,16,15,260,603,568,https://static.wikia.nocookie.net/mobile-legends/images/d/df/Hero471-portrait.png,Lancelot,26,17,9,65.38%,15.12%,13,9,4,69.23%,13,8,5,61.54%,7,4.07%,33,19.19%
Lapu-Lapu,Courageous Blade,Primary Role,23-05-2017,Fighter,,EXP Lane,2628,7.0,0,0.0,119,0,21,15,260,239,256,https://static.wikia.nocookie.net/mobile-legends/images/7/78/Hero371-portrait.png,Lapu-Lapu,1,1,0,100.00%,0.58%,0,0,0,-,1,1,0,100.00%,0,0.00%,1,0.58%
Layla,Energy Gunner,Ready? Go!,2016,Marksman,,Gold Lane,2500,5.4,424,14.0,125,0,15,15,240,8,7,https://static.wikia.nocookie.net/mobile-legends/images/5/58/Hero181-portrait.png,Layla,0,0,0,-,0.00%,0,0,0,-,0,0,0,-,1,0.58%,1,0.58%
Lesley,Deadly Sniper,Secondary Role,2018-01,Marksman,Assassin,Gold Lane,2490,7.2,100,240.0,131,0,14,15,240,19,35,https://static.wikia.nocookie.net/mobile-legends/images/f/f1/Hero531-portrait.png,Lesley,1,1,0,100.00%,0.58%,1,1,0,100.00%,0,0,0,-,0,0.00%,1,0.58%
Ling,Cyan Finch,Still swords run deep.,2019,Assassin,,Jungler,2578,7.8,100,4.0,125,0,18,15,260,700,684,https://static.wikia.nocookie.net/mobile-legends/images/e/e0/Hero841-portrait.png,Ling,47,23,24,48.94%,27.33%,12,4,8,33.33%,35,19,16,54.29%,49,28.49%,96,55.81%
Lolita,Steel Elf,Secondary Role,2016,Support,Tank,Roamer,2579,9.6,480,12.0,115,0,27,15,260,508,436,https://static.wikia.nocookie.net/mobile-legends/images/2/20/Hero201-portrait.png,Lolita,31,16,15,51.61%,18.02%,17,7,10,41.18%,14,9,5,64.29%,9,5.23%,40,23.26%
Lunox,Twilight Goddess,Primary Role,2018,Mage,,Mid,2621,6.8,540,23.0,115,0,15,15,240,724,698,https://static.wikia.nocookie.net/mobile-legends/images/d/d8/Hero681-portrait.png,Lunox,26,14,12,53.85%,15.12%,18,9,9,50.00%,8,5,3,62.50%,10,5.81%,36,20.93%
Lylia,Little Wizard,Primary Role,2019-07-23,Mage,,Mid,2501,6.8,500,19.0,113,0,17,15,245,655,628,https://static.wikia.nocookie.net/mobile-legends/images/e/ef/Hero861-portrait.png,Lylia,53,31,22,58.49%,30.81%,25,14,11,56.00%,28,17,11,60.71%,15,8.72%,68,39.53%
Mathilda,Swift Plume,Always on the way!,2020-12-12,Support,Assassin,Roamer,2561,6.8,430,16.0,120,0,22,15,252,756,736,https://static.wikia.nocookie.net/mobile-legends/images/9/92/Hero1021-portrait.png,Mathilda,57,28,29,49.12%,33.14%,36,17,19,47.22%,21,11,10,52.38%,26,15.12%,83,48.26%
Martis,Ashura King,Primary Role,2018,Fighter,,EXP Lane,2738,7.0,0,0.0,128,0,25,15,260,95,110,https://static.wikia.nocookie.net/mobile-legends/images/0/0b/Hero581-portrait.png,Martis,1,0,1,0.00%,0.58%,1,0,1,0.00%,0,0,0,-,0,0.00%,1,0.58%
Masha,Wild-oats Fist,The fire of battle never extinguishes.,2019-09-17,Fighter,Tank,EXP Lane,2043,3.8,0,0.0,91,0,10,15,250,321,278,https://static.wikia.nocookie.net/mobile-legends/images/a/ae/Hero881-portrait.png,Masha,27,12,15,44.44%,15.70%,11,3,8,27.27%,16,9,7,56.25%,28,16.28%,55,31.98%
Melissa,Cursed Needle,NEED SOME STITCHES? I CAN HELP! *GIGGLES*,2022-02-22,Marksman,,Gold Lane,2460,6.6,448,15.0,123,0,18,15,248,67,75,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero000-portrait.png,Melissa,27,12,15,44.44%,15.70%,16,6,10,37.50%,11,6,5,54.55%,17,9.88%,44,25.58%
Minotaur,Son of Minos,Secondary Role,2016,Tank,Support,Roamer,2859,8.8,0,0.0,123,0,18,10,260,96,96,https://static.wikia.nocookie.net/mobile-legends/images/9/9f/Hero191-portrait.png,Minotaur,4,1,3,25.00%,2.33%,4,1,3,25.00%,0,0,0,-,1,0.58%,5,2.91%
Minsitthar,Courageous Warrior,Primary Role,2018,Fighter,,EXP Lane,2698,7.4,380,16.0,121,0,23,15,260,20,30,https://static.wikia.nocookie.net/mobile-legends/images/8/83/Hero741-portrait.png,Minsitthar,2,1,1,50.00%,1.16%,2,1,1,50.00%,0,0,0,-,1,0.58%,3,1.74%
Miya,Moonlight Archer,I am the moonlight that breaks through the darkness!,22-09-2016,Marksman,,Gold Lane,2524,6.0,445,15.0,100,0,17,15,240,18,14,https://static.wikia.nocookie.net/mobile-legends/images/8/89/Hero011-portrait.png,Miya,1,1,0,100.00%,0.58%,0,0,0,-,1,1,0,100.00%,0,0.00%,1,0.58%
Moskov,Spear of Quiescence,Primary Role,20-03-2017,Marksman,,Gold Lane,2455,6.4,420,15.0,125,0,16,15,240,42,36,https://static.wikia.nocookie.net/mobile-legends/images/6/60/Hero311-portrait.png,Moskov,1,1,0,100.00%,0.58%,0,0,0,-,1,1,0,100.00%,0,0.00%,1,0.58%
Natan,Spacetime Walker,It is in despair that I see the fondest hopes.,2021-07-23,Marksman,,Gold Lane,2530,6.0,443,15.0,115,0,17,15,245,167,155,https://static.wikia.nocookie.net/mobile-legends/images/0/0b/Hero1071-portrait.png,Natan,5,1,4,20.00%,2.91%,3,1,2,33.33%,2,0,2,0.00%,2,1.16%,7,4.07%
Natalia,Bright Claw,Primary Role,2016-12,Assassin,,Jungler,2639,7.0,486,16.0,121,0,18,15,260,173,173,https://static.wikia.nocookie.net/mobile-legends/images/6/68/Hero241-portrait.png,Natalia,15,5,10,33.33%,8.72%,7,3,4,42.86%,8,2,6,25.00%,44,25.58%,59,34.30%
Pharsa,Wings of Vengeance,Primary Role,2017,Mage,,Mid,2421,6.8,490,18.0,109,0,17,15,240,668,673,https://static.wikia.nocookie.net/mobile-legends/images/a/a2/Hero521-portrait.png,Pharsa,30,13,17,43.33%,17.44%,14,6,8,42.86%,16,7,9,43.75%,9,5.23%,39,22.67%
Phoveus,Shadow of Dread,Tremble in my presence.,2021-05-11,Fighter,,EXP Lane,2828,10.8,430,21.0,132,0,25,15,252,309,273,https://static.wikia.nocookie.net/mobile-legends/images/3/3c/Hero1061-portrait.png,Phoveus,18,10,8,55.56%,10.47%,4,2,2,50.00%,14,8,6,57.14%,35,20.35%,53,30.81%
Paquito,The Heavenly Fist,A punch for a punch!,2021-01-15,Fighter,,EXP Lane,2798,9.8,0,0.0,121,0,22,15,260,1064,964,https://static.wikia.nocookie.net/mobile-legends/images/a/a9/Hero1031-portrait.png,Paquito,124,61,63,49.19%,72.09%,59,28,31,47.46%,65,33,32,50.77%,32,18.60%,156,90.70%
Rafaela,Wings of Holiness,Healing prayers for you!,2016,Support,,Roamer,2441,7.2,545,23.0,117,0,15,15,245,375,418,https://static.wikia.nocookie.net/mobile-legends/images/d/d0/Hero141-portrait.png,Rafaela,12,5,7,41.67%,6.98%,5,1,4,20.00%,7,4,3,57.14%,5,2.91%,17,9.88%
Ruby,Little Red Hood,Secondary Role,2017,Fighter,Tank,EXP Lane,2646,7.8,453,31.0,121,0,25,15,260,547,632,https://static.wikia.nocookie.net/mobile-legends/images/b/b4/Hero291-portrait.png,Ruby,38,16,22,42.11%,22.09%,19,8,11,42.11%,19,8,11,42.11%,22,12.79%,60,34.88%
Selena,Abyssal Witch,Secondary Role,2018-07-18,Assassin,Mage,Jungler,2401,6.8,490,18.0,110,0,15,15,240,493,531,https://static.wikia.nocookie.net/mobile-legends/images/a/a4/Hero631-portrait.png,Selena,11,5,6,45.45%,6.40%,6,2,4,33.33%,5,3,2,60.00%,16,9.30%,27,15.70%
Thamuz,Lord Lava,Primary Role,2018,Fighter,,EXP Lane,2758,7.4,0,0.0,107,0,17,15,250,582,597,https://static.wikia.nocookie.net/mobile-legends/images/7/74/Hero721-portrait.png,Thamuz,6,0,6,0.00%,3.49%,3,0,3,0.00%,3,0,3,0.00%,2,1.16%,8,4.65%
Uranus,Aethereal Defender,Primary Role,2018,Tank,,EXP Lane,2489,6.4,455,12.0,115,0,15,15,260,596,578,https://static.wikia.nocookie.net/mobile-legends/images/b/bb/Hero591-portrait.png,Uranus,21,13,8,61.90%,12.21%,11,6,5,54.55%,10,7,3,70.00%,17,9.88%,38,22.09%
Valentina,Prophetess of the Night,"I didn't cure the pain, I harness it.",2021,Mage,,Mid,2701,7.2,510,19.0,115,0,21,15,240,270,250,https://static.wikia.nocookie.net/mobile-legends/images/1/12/Hero1101-portrait.png,Valentina,64,31,33,48.44%,37.21%,38,17,21,44.74%,26,14,12,53.85%,106,61.63%,170,98.84%
Wanwan,Agile Tiger,"To me, fun is all that matters.",2019-11-26,Marksman,,Gold Lane,2540,5.4,424,14.0,95,0,15,15,245,413,312,https://static.wikia.nocookie.net/mobile-legends/images/8/8f/Hero891-portrait.png,Wanwan,46,28,18,60.87%,26.74%,27,16,11,59.26%,19,12,7,63.16%,125,72.67%,171,99.42%
Xavier,Defier of Light,This time ... the choice is mine.,2022-03-22,Mage,,Mid,2616,6.8,670,26.0,111,0,15,15,250,252,232,https://static.wikia.nocookie.net/mobile-legends/images/e/e0/Hero1151-portrait.png,Xavier,9,4,5,44.44%,5.23%,5,1,4,20.00%,4,3,1,75.00%,3,1.74%,12,6.98%
Yin,Martial Genius,"I AM YIN, AND WILL ALWAYS BE, NO MATTER WHAT!",2022-01-18,Fighter,,EXP Lane,2578,9.8,0,,109,0,21,15,252,52,45,https://static.wikia.nocookie.net/mobile-legends/images/b/bc/Hero1131-portrait.png,Yin,1,1,0,100.00%,0.58%,1,1,0,100.00%,0,0,0,-,0,0.00%,1,0.58%
Yve,Astrowarden,"Among the planes exists the equilibrium, which I was made for.",2021-02-12,Mage,,Mid,2651,7.2,510,21.0,115,0,19,15,255,834,722,https://static.wikia.nocookie.net/mobile-legends/images/1/10/Hero1011-portrait.png,Yve,63,27,36,42.86%,36.63%,29,13,16,44.83%,34,14,20,41.18%,46,26.74%,109,63.37%
Zilong,Spear of Dragon,The Dragonborn is back!,2016,Fighter,Assassin,Gold Lane,2689,7.0,405,16.0,123,0,25,15,265,5,23,https://static.wikia.nocookie.net/mobile-legends/images/7/7a/Hero161-portrait.png,Zilong,0,0,0,-,0.00%,0,0,0,-,0,0,0,-,1,0.58%,1,0.58%
